wid,arm,genome,contig,start,gc,L,span_start,placement,cds_frac,exact,tok_acc,nt_acc,max_run_nt,logp_true
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,5,109,random,,0,0.0,0.26666666666666666,4,-8.0187
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,5,195,random,,0,0.0,0.5,5,-6.669
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,5,197,random,,0,0.0,0.5333333333333333,5,-6.6055
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,5,94,random,,0,0.0,0.26666666666666666,2,-8.0546
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,10,188,random,,0,0.0,0.3,3,-7.8359
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,10,272,random,,0,0.0,0.3333333333333333,3,-8.3102
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,10,80,random,,0,0.0,0.38333333333333336,4,-7.4373
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,10,416,random,,0,0.0,0.31666666666666665,3,-7.9347
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,10,367,random,,0,0.0,0.4166666666666667,6,-7.894
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,10,157,random,,0,0.0,0.3333333333333333,3,-8.142
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,20,409,random,,0,0.0,0.25833333333333336,3,-8.2045
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,20,9,random,,0,0.0,0.3416666666666667,4,-8.002
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,20,255,random,,0,0.0,0.2833333333333333,3,-8.179
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,20,416,random,,0,0.0,0.2916666666666667,3,-7.9293
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,20,43,random,,0,0.0,0.31666666666666665,2,-8.0455
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,20,425,random,,0,0.0,0.35833333333333334,5,-8.0393
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,40,50,random,,0,0.0,0.3416666666666667,4,-8.1018
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,40,383,random,,0,0.0,0.325,4,-8.1758
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,40,270,random,,0,0.0,0.2916666666666667,4,-8.0948
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,40,303,random,,0,0.0,0.29583333333333334,4,-7.9925
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,40,97,random,,0,0.0,0.35833333333333334,6,-8.0957
117,member,Abiotrophia,NZ_KI535340.1,799020,0.4593,40,151,random,,0,0.0,0.31666666666666665,4,-8.0886
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,1,164,random,,0,0.0,0.16666666666666666,1,-7.5519
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,1,420,random,,0,0.0,0.16666666666666666,1,-6.1717
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,1,127,random,,0,0.0,0.6666666666666666,3,-8.2087
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,1,35,random,,0,0.0,0.6666666666666666,3,-5.5462
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,1,291,random,,0,0.0,0.6666666666666666,3,-5.2623
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,1,129,random,,0,0.0,0.3333333333333333,1,-6.4199
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,2,76,random,,0,0.5,0.6666666666666666,7,-6.6485
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,2,323,random,,0,0.0,0.25,2,-7.606
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,2,202,random,,0,0.0,0.4166666666666667,1,-8.5376
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,2,286,random,,0,0.0,0.5,3,-6.9434
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,2,178,random,,0,0.0,0.25,2,-8.0127
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,2,279,random,,0,0.0,0.16666666666666666,2,-7.4693
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,5,159,random,,0,0.0,0.3,2,-7.7241
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,5,268,random,,0,0.2,0.7,11,-4.8372
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,5,473,random,,0,0.0,0.3,2,-8.4784
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,5,186,random,,0,0.0,0.23333333333333334,2,-7.9009
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,5,159,random,,0,0.0,0.3,2,-7.7241
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,5,477,random,,0,0.0,0.23333333333333334,2,-8.7289
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,10,187,random,,0,0.0,0.25,2,-8.1783
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,10,313,random,,0,0.0,0.4166666666666667,4,-7.1833
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,10,288,random,,0,0.0,0.38333333333333336,3,-7.2277
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,10,23,random,,0,0.0,0.36666666666666664,4,-6.267
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,10,471,random,,0,0.0,0.3333333333333333,5,-7.5204
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,10,231,random,,0,0.0,0.48333333333333334,9,-6.8077
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,20,342,random,,0,0.0,0.2916666666666667,4,-8.0471
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,20,168,random,,0,0.0,0.38333333333333336,6,-7.5276
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,20,303,random,,0,0.0,0.4166666666666667,4,-7.1046
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,20,98,random,,0,0.0,0.26666666666666666,3,-8.145
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,20,79,random,,0,0.0,0.3333333333333333,3,-8.0468
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,20,267,random,,0,0.1,0.45,17,-7.0083
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,40,384,random,,0,0.0,0.29583333333333334,5,-7.516
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,40,168,random,,0,0.0,0.3458333333333333,6,-7.7655
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,40,279,random,,0,0.0,0.31666666666666665,8,-7.9404
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,40,237,random,,0,0.0,0.3333333333333333,4,-7.8809
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,40,60,random,,0,0.0,0.2875,5,-8.0913
120,member,Abiotrophia,NZ_KI535340.1,927678,0.4823,40,44,random,,0,0.0,0.30833333333333335,3,-8.0291
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,1,484,random,,0,0.0,0.5,2,-7.3236
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,1,69,random,,0,0.0,0.5,3,-8.5387
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,1,307,random,,0,0.0,0.5,2,-7.9465
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,1,41,random,,0,0.0,0.16666666666666666,1,-8.8586
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,1,76,random,,0,0.0,0.3333333333333333,1,-7.5538
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,1,64,random,,0,0.0,0.16666666666666666,1,-8.1791
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,2,160,random,,0,0.0,0.5,3,-8.8654
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,2,187,random,,0,0.0,0.25,2,-6.4559
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,2,60,random,,0,0.0,0.4166666666666667,2,-7.5302
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,2,410,random,,0,0.0,0.5,3,-7.241
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,2,324,random,,0,0.0,0.16666666666666666,2,-8.6461
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,2,251,random,,0,0.0,0.4166666666666667,2,-7.357
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,5,224,random,,0,0.0,0.36666666666666664,2,-7.8944
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,5,460,random,,0,0.0,0.23333333333333334,2,-8.2194
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,5,310,random,,0,0.0,0.4,3,-8.0477
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,5,110,random,,0,0.0,0.4,2,-7.5205
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,5,197,random,,0,0.0,0.3,5,-7.6173
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,5,91,random,,0,0.0,0.1,1,-8.444
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,10,333,random,,0,0.0,0.35,4,-8.0494
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,10,391,random,,0,0.0,0.26666666666666666,2,-8.9154
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,10,229,random,,0,0.0,0.43333333333333335,2,-7.8174
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,10,255,random,,0,0.0,0.3333333333333333,4,-8.2025
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,10,109,random,,0,0.0,0.43333333333333335,3,-7.7393
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,10,80,random,,0,0.0,0.2,2,-8.5533
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,20,431,random,,0,0.0,0.25833333333333336,2,-8.3116
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,20,70,random,,0,0.0,0.24166666666666667,2,-8.4256
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,20,203,random,,0,0.0,0.3333333333333333,2,-7.969
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,20,239,random,,0,0.0,0.23333333333333334,2,-7.9126
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,20,314,random,,0,0.0,0.26666666666666666,3,-8.326
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,20,281,random,,0,0.0,0.2916666666666667,3,-8.2484
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,40,443,random,,0,0.0,0.225,4,-8.3436
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,40,285,random,,0,0.0,0.3,3,-8.2762
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,40,151,random,,0,0.0,0.3458333333333333,4,-8.0254
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,40,326,random,,0,0.0,0.2791666666666667,4,-8.2191
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,40,68,random,,0,0.0,0.2833333333333333,3,-8.288
136,member,Sphingomicrobium,NZ_JALJEK010000001.1,947112,0.5377,40,130,random,,0,0.0,0.3,4,-8.0645
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,1,319,random,,0,0.0,0.16666666666666666,1,-8.058
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,1,284,random,,0,0.0,0.0,0,-8.9687
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,1,355,random,,0,0.0,0.16666666666666666,1,-9.159
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,1,387,random,,0,0.0,0.0,0,-10.254
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,1,206,random,,0,0.0,0.5,2,-8.2656
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,1,278,random,,0,0.0,0.3333333333333333,2,-7.6604
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,2,316,random,,0,0.0,0.4166666666666667,2,-7.4114
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,2,460,random,,0,0.0,0.16666666666666666,1,-8.5132
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,2,444,random,,0,0.0,0.5833333333333334,5,-7.5551
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,2,424,random,,0,0.0,0.16666666666666666,1,-7.7646
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,2,103,random,,0,0.0,0.0,0,-7.7385
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,2,293,random,,0,0.0,0.4166666666666667,2,-10.5552
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,5,131,random,,0,0.0,0.36666666666666664,3,-8.2542
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,5,319,random,,0,0.0,0.23333333333333334,3,-8.1275
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,5,366,random,,0,0.0,0.36666666666666664,2,-7.5809
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,5,88,random,,0,0.0,0.3,3,-8.5385
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,5,92,random,,0,0.0,0.3333333333333333,3,-7.9577
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,5,46,random,,0,0.0,0.23333333333333334,4,-8.1385
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,10,93,random,,0,0.0,0.2833333333333333,2,-8.4818
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,10,318,random,,0,0.0,0.3333333333333333,4,-7.8529
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,10,112,random,,0,0.0,0.25,4,-8.2122
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,10,178,random,,0,0.0,0.4,5,-8.0234
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,10,195,random,,0,0.0,0.31666666666666665,3,-8.1446
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,10,133,random,,0,0.0,0.23333333333333334,2,-8.1237
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,20,111,random,,0,0.0,0.24166666666666667,3,-8.1617
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,20,100,random,,0,0.0,0.20833333333333334,3,-8.2275
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,20,74,random,,0,0.0,0.30833333333333335,3,-8.453
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,20,166,random,,0,0.0,0.275,3,-8.2246
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,20,133,random,,0,0.0,0.24166666666666667,4,-8.2116
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,20,267,random,,0,0.0,0.3,5,-8.2758
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,40,293,random,,0,0.0,0.29583333333333334,4,-8.3553
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,40,98,random,,0,0.0,0.25833333333333336,4,-8.1008
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,40,391,random,,0,0.0,0.2875,3,-8.0042
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,40,140,random,,0,0.0,0.25,3,-8.1993
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,40,59,random,,0,0.0,0.25833333333333336,5,-8.2147
138,member,Sulfobacillus,NZ_JH806611.1,27042,0.5443,40,370,random,,0,0.0,0.3333333333333333,5,-8.0623
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,1,310,random,,0,0.0,0.3333333333333333,1,-9.6723
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,1,330,random,,0,0.0,0.3333333333333333,1,-7.1585
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,1,347,random,,0,0.0,0.8333333333333334,3,-6.1036
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,1,308,random,,0,0.0,0.16666666666666666,1,-7.093
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,1,481,random,,1,1.0,1.0,6,-3.0039
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,1,349,random,,0,0.0,0.8333333333333334,3,-2.4646
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,2,119,random,,0,0.5,0.6666666666666666,6,-7.5307
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,2,115,random,,0,0.0,0.25,1,-8.1685
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,2,183,random,,0,0.0,0.3333333333333333,2,-8.5229
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,2,299,random,,0,0.0,0.3333333333333333,2,-7.4629
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,2,200,random,,0,0.0,0.3333333333333333,3,-9.1122
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,2,277,random,,0,0.0,0.25,1,-6.7083
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,5,352,random,,0,0.2,0.7333333333333333,8,-3.8828
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,5,232,random,,0,0.2,0.4666666666666667,6,-6.5456
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,5,373,random,,0,0.0,0.4666666666666667,3,-7.2695
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,5,112,random,,0,0.0,0.2,1,-8.685
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,5,186,random,,0,0.0,0.36666666666666664,3,-7.3451
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,5,88,random,,0,0.0,0.5333333333333333,5,-7.56
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,10,335,random,,0,0.1,0.55,6,-6.087
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,10,472,random,,0,0.0,0.5666666666666667,5,-4.6012
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,10,158,random,,0,0.0,0.2,2,-8.3191
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,10,55,random,,0,0.0,0.21666666666666667,3,-8.358
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,10,232,random,,0,0.1,0.38333333333333336,7,-7.1969
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,10,344,random,,0,0.1,0.6666666666666666,11,-4.2054
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,20,30,random,,0,0.0,0.3,5,-8.1873
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,20,22,random,,0,0.0,0.39166666666666666,7,-7.4106
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,20,333,random,,0,0.05,0.35833333333333334,6,-7.0107
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,20,198,random,,0,0.0,0.2916666666666667,4,-7.6008
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,20,324,random,,0,0.05,0.4583333333333333,6,-7.1371
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,20,267,random,,0,0.05,0.30833333333333335,6,-7.1794
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,40,180,random,,0,0.0,0.275,4,-7.8262
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,40,62,random,,0,0.0,0.24583333333333332,3,-8.2286
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,40,40,random,,0,0.0,0.22083333333333333,3,-8.2487
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,40,48,random,,0,0.0,0.2125,3,-8.2568
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,40,344,random,,0,0.0,0.2875,4,-7.6871
140,member,Herminiimonas,NZ_LT671418.1,3221214,0.535,40,72,random,,0,0.0,0.24166666666666667,4,-8.3414
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,1,15,random,,0,0.0,0.0,0,-8.6208
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,1,18,random,,0,0.0,0.3333333333333333,2,-8.3706
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,1,263,random,,0,0.0,0.6666666666666666,2,-4.784
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,1,59,random,,0,0.0,0.6666666666666666,4,-7.5968
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,1,225,random,,0,0.0,0.16666666666666666,1,-6.5305
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,1,320,random,,0,0.0,0.5,2,-7.0049
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,2,323,random,,0,0.0,0.4166666666666667,2,-7.2589
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,2,471,random,,0,0.0,0.5,3,-6.7683
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,2,85,random,,0,0.0,0.0,0,-8.4298
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,2,379,random,,0,0.0,0.4166666666666667,4,-7.9208
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,2,221,random,,0,0.0,0.25,1,-8.9868
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,2,445,random,,0,0.0,0.4166666666666667,2,-8.9035
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,5,51,random,,0,0.0,0.13333333333333333,2,-8.4425
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,5,117,random,,0,0.0,0.13333333333333333,1,-8.6064
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,5,17,random,,0,0.0,0.26666666666666666,2,-8.2947
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,5,129,random,,0,0.0,0.23333333333333334,2,-8.5732
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,5,107,random,,0,0.0,0.4,4,-8.2195
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,5,175,random,,0,0.0,0.36666666666666664,3,-7.9492
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,10,164,random,,0,0.0,0.31666666666666665,3,-8.1078
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,10,224,random,,0,0.0,0.21666666666666667,3,-8.1093
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,10,294,random,,0,0.0,0.36666666666666664,4,-7.8133
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,10,270,random,,0,0.0,0.38333333333333336,5,-7.3794
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,10,45,random,,0,0.0,0.2833333333333333,3,-8.42
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,10,390,random,,0,0.0,0.3333333333333333,4,-8.0478
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,20,159,random,,0,0.0,0.30833333333333335,4,-8.0009
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,20,111,random,,0,0.0,0.275,3,-8.2102
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,20,153,random,,0,0.0,0.25833333333333336,3,-8.305
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,20,297,random,,0,0.0,0.3333333333333333,5,-8.0249
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,20,197,random,,0,0.0,0.3,4,-8.2043
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,20,352,random,,0,0.0,0.325,3,-7.5113
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,40,198,random,,0,0.0,0.25833333333333336,5,-8.1801
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,40,129,random,,0,0.0,0.275,3,-8.2157
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,40,234,random,,0,0.0,0.2916666666666667,5,-8.1207
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,40,379,random,,0,0.0,0.2375,5,-8.2479
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,40,374,random,,0,0.0,0.2708333333333333,6,-8.3017
142,member,Sulfobacillus,NZ_ALWJ01000041.1,2448,0.5537,40,40,random,,0,0.0,0.2125,2,-8.4627
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,1,159,random,,0,0.0,0.6666666666666666,4,-5.751
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,1,390,random,,0,0.0,0.3333333333333333,2,-7.4073
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,1,159,random,,0,0.0,0.6666666666666666,4,-5.751
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,1,36,random,,0,0.0,0.5,3,-5.9751
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,1,471,random,,0,0.0,0.16666666666666666,1,-8.1674
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,1,152,random,,0,0.0,0.5,3,-7.7347
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,2,146,random,,0,0.0,0.25,1,-8.0892
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,2,52,random,,0,0.0,0.16666666666666666,2,-8.0461
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,2,235,random,,0,0.0,0.5,3,-6.9771
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,2,150,random,,0,0.0,0.4166666666666667,1,-7.9633
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,2,21,random,,0,0.0,0.5,2,-7.0351
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,2,42,random,,0,0.0,0.4166666666666667,2,-8.6038
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,5,444,random,,0,0.6,0.9333333333333333,22,-2.6512
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,5,458,random,,0,0.0,0.26666666666666666,2,-7.7906
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,5,455,random,,0,0.0,0.3,2,-7.8573
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,5,402,random,,0,0.0,0.4,2,-8.3117
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,5,217,random,,0,0.0,0.1,1,-8.7676
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,5,245,random,,0,0.0,0.36666666666666664,4,-7.9196
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,10,234,random,,0,0.0,0.4,4,-7.7386
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,10,81,random,,0,0.0,0.31666666666666665,6,-8.1019
144,member,Sulfobacillus,NZ_JH806608.1,6738,0.5453,10,274,random,,0,0.0,0.2833333333333333,4,-7.6917
